68  ,  500  ,13
1,     258,  501,                  XN-GEN川锦西#05,                                             无功功率Q,  0,                      WholeNet,Output26.txt,     8
1,     259,  501,                  XN-GEN川锦西#06,                                             有功功率P,  0,                      WholeNet,Output26.txt,     9
1,     260,  501,                  XN-GEN川锦西#06,                                             无功功率Q,  0,                      WholeNet,Output26.txt,    10
1,     261,  501,                  XN-GEN川久铁#01,                                             有功功率P,  0,                      WholeNet,Output27.txt,     1
1,     262,  501,                  XN-GEN川久铁#01,                                             无功功率Q,  0,                      WholeNet,Output27.txt,     2
1,     263,  501,                  XN-GEN川久铁#02,                                             有功功率P,  0,                      WholeNet,Output27.txt,     3
1,     264,  501,                  XN-GEN川久铁#02,                                             无功功率Q,  0,                      WholeNet,Output27.txt,     4
1,     265,  501,                  XN-GEN川卡基娃#1,                                             有功功率P,  0,                      WholeNet,Output27.txt,     5
1,     266,  501,                  XN-GEN川卡基娃#1,                                             无功功率Q,  0,                      WholeNet,Output27.txt,     6
1,     267,  501,                  XN-GEN川卡基娃#2,                                             有功功率P,  0,                      WholeNet,Output27.txt,     7
1,     268,  501,                  XN-GEN川卡基娃#2,                                             无功功率Q,  0,                      WholeNet,Output27.txt,     8
1,     269,  501,                  XN-GEN川卡基娃#3,                                             有功功率P,  0,                      WholeNet,Output27.txt,     9
1,     270,  501,                  XN-GEN川卡基娃#3,                                             无功功率Q,  0,                      WholeNet,Output27.txt,    10
1,     271,  501,             XN-GEN川卡基娃生态机组#01,                                             有功功率P,  0,                      WholeNet,Output28.txt,     1
1,     272,  501,             XN-GEN川卡基娃生态机组#01,                                             无功功率Q,  0,                      WholeNet,Output28.txt,     2
1,     273,  501,             XN-GEN川卡基娃生态机组#02,                                             有功功率P,  0,                      WholeNet,Output28.txt,     3
1,     274,  501,             XN-GEN川卡基娃生态机组#02,                                             无功功率Q,  0,                      WholeNet,Output28.txt,     4
1,     275,  501,                  XN-GEN川康托#01,                                             有功功率P,  0,                      WholeNet,Output28.txt,     5
1,     276,  501,                  XN-GEN川康托#01,                                             无功功率Q,  0,                      WholeNet,Output28.txt,     6
1,     277,  501,                  XN-GEN川康托#02,                                             有功功率P,  0,                      WholeNet,Output28.txt,     7
1,     278,  501,                  XN-GEN川康托#02,                                             无功功率Q,  0,                      WholeNet,Output28.txt,     8
1,     279,  501,                 XN-GEN川拉角沟#01,                                             有功功率P,  0,                      WholeNet,Output28.txt,     9
1,     280,  501,                 XN-GEN川拉角沟#01,                                             无功功率Q,  0,                      WholeNet,Output28.txt,    10
1,     281,  501,                 XN-GEN川拉角沟#02,                                             有功功率P,  0,                      WholeNet,Output29.txt,     1
1,     282,  501,                 XN-GEN川拉角沟#02,                                             无功功率Q,  0,                      WholeNet,Output29.txt,     2
1,     283,  501,                  XN-GEN川拉拉山#1,                                             有功功率P,  0,                      WholeNet,Output29.txt,     3
1,     284,  501,                  XN-GEN川拉拉山#1,                                             无功功率Q,  0,                      WholeNet,Output29.txt,     4
1,     285,  501,                  XN-GEN川拉拉山#2,                                             有功功率P,  0,                      WholeNet,Output29.txt,     5
1,     286,  501,                  XN-GEN川拉拉山#2,                                             无功功率Q,  0,                      WholeNet,Output29.txt,     6
1,     287,  501,                XN-GEN川拉马风电#02,                                             有功功率P,  0,                      WholeNet,Output29.txt,     7
1,     288,  501,                XN-GEN川拉马风电#02,                                             无功功率Q,  0,                      WholeNet,Output29.txt,     8
1,     289,  501,                 XN-GEN川冷竹关#01,                                             有功功率P,  0,                      WholeNet,Output29.txt,     9
1,     290,  501,                 XN-GEN川冷竹关#01,                                             无功功率Q,  0,                      WholeNet,Output29.txt,    10
1,     291,  501,                 XN-GEN川冷竹关#02,                                             有功功率P,  0,                      WholeNet,Output30.txt,     1
1,     292,  501,                 XN-GEN川冷竹关#02,                                             无功功率Q,  0,                      WholeNet,Output30.txt,     2
1,     293,  501,                  XN-GEN川栗子坪#1,                                             有功功率P,  0,                      WholeNet,Output30.txt,     3
1,     294,  501,                  XN-GEN川栗子坪#1,                                             无功功率Q,  0,                      WholeNet,Output30.txt,     4
1,     295,  501,                  XN-GEN川立洲#01,                                             有功功率P,  0,                      WholeNet,Output30.txt,     5
1,     296,  501,                  XN-GEN川立洲#01,                                             无功功率Q,  0,                      WholeNet,Output30.txt,     6
1,     297,  501,                  XN-GEN川立洲#02,                                             有功功率P,  0,                      WholeNet,Output30.txt,     7
1,     298,  501,                  XN-GEN川立洲#02,                                             无功功率Q,  0,                      WholeNet,Output30.txt,     8
1,     299,  501,                XN-GEN川立洲生态#01,                                             有功功率P,  0,                      WholeNet,Output30.txt,     9
1,     300,  501,                XN-GEN川立洲生态#01,                                             无功功率Q,  0,                      WholeNet,Output30.txt,    10
1,     301,  501,                XN-GEN川立洲生态#02,                                             有功功率P,  0,                      WholeNet,Output31.txt,     1
1,     302,  501,                XN-GEN川立洲生态#02,                                             无功功率Q,  0,                      WholeNet,Output31.txt,     2
1,     303,  501,                  XN-GEN川联补#01,                                             有功功率P,  0,                      WholeNet,Output31.txt,     3
1,     304,  501,                  XN-GEN川联补#01,                                             无功功率Q,  0,                      WholeNet,Output31.txt,     4
1,     305,  501,                  XN-GEN川联补#02,                                             有功功率P,  0,                      WholeNet,Output31.txt,     5
1,     306,  501,                  XN-GEN川联补#02,                                             无功功率Q,  0,                      WholeNet,Output31.txt,     6
1,     307,  501,                  XN-GEN川凉风坳#1,                                             有功功率P,  0,                      WholeNet,Output31.txt,     7
1,     308,  501,                  XN-GEN川凉风坳#1,                                             无功功率Q,  0,                      WholeNet,Output31.txt,     8
1,     309,  501,                  XN-GEN川临巴#31,                                             有功功率P,  0,                      WholeNet,Output31.txt,     9
1,     310,  501,                  XN-GEN川临巴#31,                                             无功功率Q,  0,                      WholeNet,Output31.txt,    10
1,     311,  501,                  XN-GEN川灵溪#01,                                             有功功率P,  0,                      WholeNet,Output32.txt,     1
1,     312,  501,                  XN-GEN川灵溪#01,                                             无功功率Q,  0,                      WholeNet,Output32.txt,     2
1,     313,  501,                  XN-GEN川灵溪#02,                                             有功功率P,  0,                      WholeNet,Output32.txt,     3
1,     314,  501,                  XN-GEN川灵溪#02,                                             无功功率Q,  0,                      WholeNet,Output32.txt,     4
1,     315,  501,                   XN-GEN川柳洪#1,                                             有功功率P,  0,                      WholeNet,Output32.txt,     5
1,     316,  501,                   XN-GEN川柳洪#1,                                             无功功率Q,  0,                      WholeNet,Output32.txt,     6
1,     317,  501,                   XN-GEN川柳洪#2,                                             有功功率P,  0,                      WholeNet,Output32.txt,     7
1,     318,  501,                   XN-GEN川柳洪#2,                                             无功功率Q,  0,                      WholeNet,Output32.txt,     8
1,     319,  501,                   XN-GEN川柳洪#3,                                             有功功率P,  0,                      WholeNet,Output32.txt,     9
1,     320,  501,                   XN-GEN川柳洪#3,                                             无功功率Q,  0,                      WholeNet,Output32.txt,    10
1,     321,  501,                   XN-GEN川柳坪#1,                                             有功功率P,  0,                      WholeNet,Output33.txt,     1
1,     322,  501,                   XN-GEN川柳坪#1,                                             无功功率Q,  0,                      WholeNet,Output33.txt,     2
1,     323,  501,                  XN-GEN川龙安#01,                                             有功功率P,  0,                      WholeNet,Output33.txt,     3
1,     324,  501,                  XN-GEN川龙安#01,                                             无功功率Q,  0,                      WholeNet,Output33.txt,     4
1,     325,  501,                  XN-GEN川龙洞#01,                                             有功功率P,  0,                      WholeNet,Output33.txt,     5
1,     326,  501,                  XN-GEN川龙洞#01,                                             无功功率Q,  0,                      WholeNet,Output33.txt,     6
1,     327,  501,                  XN-GEN川龙洞#02,                                             有功功率P,  0,                      WholeNet,Output33.txt,     7
1,     328,  501,                  XN-GEN川龙洞#02,                                             无功功率Q,  0,                      WholeNet,Output33.txt,     8
1,     329,  501,                  XN-GEN川龙洞#03,                                             有功功率P,  0,                      WholeNet,Output33.txt,     9
1,     330,  501,                  XN-GEN川龙洞#03,                                             无功功率Q,  0,                      WholeNet,Output33.txt,    10
1,     331,  501,                 XN-GEN川龙头石#01,                                             有功功率P,  0,                      WholeNet,Output34.txt,     1
1,     332,  501,                 XN-GEN川龙头石#01,                                             无功功率Q,  0,                      WholeNet,Output34.txt,     2
1,     333,  501,                 XN-GEN川龙头石#02,                                             有功功率P,  0,                      WholeNet,Output34.txt,     3
1,     334,  501,                 XN-GEN川龙头石#02,                                             无功功率Q,  0,                      WholeNet,Output34.txt,     4
1,     335,  501,                 XN-GEN川龙头石#03,                                             有功功率P,  0,                      WholeNet,Output34.txt,     5
1,     336,  501,                 XN-GEN川龙头石#03,                                             无功功率Q,  0,                      WholeNet,Output34.txt,     6
1,     337,  501,                 XN-GEN川毛尔盖#01,                                             有功功率P,  0,                      WholeNet,Output34.txt,     7
1,     338,  501,                 XN-GEN川毛尔盖#01,                                             无功功率Q,  0,                      WholeNet,Output34.txt,     8
1,     339,  501,                 XN-GEN川毛尔盖#02,                                             有功功率P,  0,                      WholeNet,Output34.txt,     9
1,     340,  501,                 XN-GEN川毛尔盖#02,                                             无功功率Q,  0,                      WholeNet,Output34.txt,    10
1,     341,  501,                 XN-GEN川毛尔盖#04,                                             有功功率P,  0,                      WholeNet,Output35.txt,     1
1,     342,  501,                 XN-GEN川毛尔盖#04,                                             无功功率Q,  0,                      WholeNet,Output35.txt,     2
1,     343,  501,                   XN-GEN川毛滩#1,                                             有功功率P,  0,                      WholeNet,Output35.txt,     3
1,     344,  501,                   XN-GEN川毛滩#1,                                             无功功率Q,  0,                      WholeNet,Output35.txt,     4
1,     345,  501,                   XN-GEN川毛滩#2,                                             有功功率P,  0,                      WholeNet,Output35.txt,     5
1,     346,  501,                   XN-GEN川毛滩#2,                                             无功功率Q,  0,                      WholeNet,Output35.txt,     6
1,     347,  501,                   XN-GEN川毛滩#3,                                             有功功率P,  0,                      WholeNet,Output35.txt,     7
1,     348,  501,                   XN-GEN川毛滩#3,                                             无功功率Q,  0,                      WholeNet,Output35.txt,     8
1,     349,  501,                   XN-GEN川毛滩#4,                                             有功功率P,  0,                      WholeNet,Output35.txt,     9
1,     350,  501,                   XN-GEN川毛滩#4,                                             无功功率Q,  0,                      WholeNet,Output35.txt,    10
1,     351,  501,                   XN-GEN川民治#1,                                             有功功率P,  0,                      WholeNet,Output36.txt,     1
1,     352,  501,                   XN-GEN川民治#1,                                             无功功率Q,  0,                      WholeNet,Output36.txt,     2
1,     353,  501,                   XN-GEN川木坡#1,                                             有功功率P,  0,                      WholeNet,Output36.txt,     3
1,     354,  501,                   XN-GEN川木坡#1,                                             无功功率Q,  0,                      WholeNet,Output36.txt,     4
1,     355,  501,                   XN-GEN川木坡#2,                                             有功功率P,  0,                      WholeNet,Output36.txt,     5
1,     356,  501,                   XN-GEN川木坡#2,                                             无功功率Q,  0,                      WholeNet,Output36.txt,     6
1,     357,  501,                   XN-GEN川木坡#3,                                             有功功率P,  0,                      WholeNet,Output36.txt,     7
1,     358,  501,                   XN-GEN川木坡#3,                                             无功功率Q,  0,                      WholeNet,Output36.txt,     8
1,     359,  501,                  XN-GEN川木座#01,                                             有功功率P,  0,                      WholeNet,Output36.txt,     9
1,     360,  501,                  XN-GEN川木座#01,                                             无功功率Q,  0,                      WholeNet,Output36.txt,    10
1,     361,  501,                   XN-GEN川南坪#1,                                             有功功率P,  0,                      WholeNet,Output37.txt,     1
1,     362,  501,                   XN-GEN川南坪#1,                                             无功功率Q,  0,                      WholeNet,Output37.txt,     2
1,     363,  501,                   XN-GEN川南坪#2,                                             有功功率P,  0,                      WholeNet,Output37.txt,     3
1,     364,  501,                   XN-GEN川南坪#2,                                             无功功率Q,  0,                      WholeNet,Output37.txt,     4
1,     365,  501,                   XN-GEN川南坪#3,                                             有功功率P,  0,                      WholeNet,Output37.txt,     5
1,     366,  501,                   XN-GEN川南坪#3,                                             无功功率Q,  0,                      WholeNet,Output37.txt,     6
1,     367,  501,                  XN-GEN川南桠河81,                                             有功功率P,  0,                      WholeNet,Output37.txt,     7
1,     368,  501,                  XN-GEN川南桠河81,                                             无功功率Q,  0,                      WholeNet,Output37.txt,     8
1,     369,  501,                  XN-GEN川南桠河82,                                             有功功率P,  0,                      WholeNet,Output37.txt,     9
1,     370,  501,                  XN-GEN川南桠河82,                                             无功功率Q,  0,                      WholeNet,Output37.txt,    10
1,     371,  501,                  XN-GEN川南桠河83,                                             有功功率P,  0,                      WholeNet,Output38.txt,     1
1,     372,  501,                  XN-GEN川南桠河83,                                             无功功率Q,  0,                      WholeNet,Output38.txt,     2
1,     373,  501,                   XN-GEN川娘拥#1,                                             有功功率P,  0,                      WholeNet,Output38.txt,     3
1,     374,  501,                   XN-GEN川娘拥#1,                                             无功功率Q,  0,                      WholeNet,Output38.txt,     4
1,     375,  501,                   XN-GEN川宁朗#1,                                             有功功率P,  0,                      WholeNet,Output38.txt,     5
1,     376,  501,                   XN-GEN川宁朗#1,                                             无功功率Q,  0,                      WholeNet,Output38.txt,     6
1,     377,  501,                   XN-GEN川宁朗#2,                                             有功功率P,  0,                      WholeNet,Output38.txt,     7
1,     378,  501,                   XN-GEN川宁朗#2,                                             无功功率Q,  0,                      WholeNet,Output38.txt,     8
1,     379,  501,                 XN-GEN川跑马坪#01,                                             有功功率P,  0,                      WholeNet,Output38.txt,     9
1,     380,  501,                 XN-GEN川跑马坪#01,                                             无功功率Q,  0,                      WholeNet,Output38.txt,    10
1,     381,  501,                  XN-GEN川坪头#01,                                             有功功率P,  0,                      WholeNet,Output39.txt,     1
1,     382,  501,                  XN-GEN川坪头#01,                                             无功功率Q,  0,                      WholeNet,Output39.txt,     2
1,     383,  501,                  XN-GEN川坪头#02,                                             有功功率P,  0,                      WholeNet,Output39.txt,     3
1,     384,  501,                  XN-GEN川坪头#02,                                             无功功率Q,  0,                      WholeNet,Output39.txt,     4
1,     385,  501,                  XN-GEN川坪头#03,                                             有功功率P,  0,                      WholeNet,Output39.txt,     5
1,     386,  501,                  XN-GEN川坪头#03,                                             无功功率Q,  0,                      WholeNet,Output39.txt,     6
1,     387,  501,                 XN-GEN川瀑布沟#01,                                             有功功率P,  0,                      WholeNet,Output39.txt,     7
1,     388,  501,                 XN-GEN川瀑布沟#01,                                             无功功率Q,  0,                      WholeNet,Output39.txt,     8
1,     389,  501,                 XN-GEN川瀑布沟#02,                                             有功功率P,  0,                      WholeNet,Output39.txt,     9
1,     390,  501,                 XN-GEN川瀑布沟#02,                                             无功功率Q,  0,                      WholeNet,Output39.txt,    10
1,     391,  501,                 XN-GEN川瀑布沟#03,                                             有功功率P,  0,                      WholeNet,Output40.txt,     1
1,     392,  501,                 XN-GEN川瀑布沟#03,                                             无功功率Q,  0,                      WholeNet,Output40.txt,     2
1,     393,  501,                  XN-GEN川晴朗#01,                                             有功功率P,  0,                      WholeNet,Output40.txt,     3
1,     394,  501,                  XN-GEN川晴朗#01,                                             无功功率Q,  0,                      WholeNet,Output40.txt,     4
1,     395,  501,                  XN-GEN川去学#01,                                             有功功率P,  0,                      WholeNet,Output40.txt,     5
1,     396,  501,                  XN-GEN川去学#01,                                             无功功率Q,  0,                      WholeNet,Output40.txt,     6
1,     397,  501,                 XN-GEN川仁宗海#01,                                             有功功率P,  0,                      WholeNet,Output40.txt,     7
1,     398,  501,                 XN-GEN川仁宗海#01,                                             无功功率Q,  0,                      WholeNet,Output40.txt,     8
1,     399,  501,                  XN-GEN川戎州#01,                                             有功功率P,  0,                      WholeNet,Output40.txt,     9
1,     400,  501,                  XN-GEN川戎州#01,                                             无功功率Q,  0,                      WholeNet,Output40.txt,    10
1,     401,  501,                  XN-GEN川若水#01,                                             有功功率P,  0,                      WholeNet,Output41.txt,     1
1,     402,  501,                  XN-GEN川若水#01,                                             无功功率Q,  0,                      WholeNet,Output41.txt,     2
1,     403,  501,                  XN-GEN川若水#02,                                             有功功率P,  0,                      WholeNet,Output41.txt,     3
1,     404,  501,                  XN-GEN川若水#02,                                             无功功率Q,  0,                      WholeNet,Output41.txt,     4
1,     405,  501,                   XN-GEN川撒多#1,                                             有功功率P,  0,                      WholeNet,Output41.txt,     5
1,     406,  501,                   XN-GEN川撒多#1,                                             无功功率Q,  0,                      WholeNet,Output41.txt,     6
1,     407,  501,                XN-GEN川三地风电#02,                                             有功功率P,  0,                      WholeNet,Output41.txt,     7
1,     408,  501,                XN-GEN川三地风电#02,                                             无功功率Q,  0,                      WholeNet,Output41.txt,     8
1,     409,  501,                   XN-GEN川沙坪#1,                                             有功功率P,  0,                      WholeNet,Output41.txt,     9
1,     410,  501,                   XN-GEN川沙坪#1,                                             无功功率Q,  0,                      WholeNet,Output41.txt,    10
1,     411,  501,                   XN-GEN川沙坪#2,                                             有功功率P,  0,                      WholeNet,Output42.txt,     1
1,     412,  501,                   XN-GEN川沙坪#2,                                             无功功率Q,  0,                      WholeNet,Output42.txt,     2
1,     413,  501,                   XN-GEN川沙坪#3,                                             有功功率P,  0,                      WholeNet,Output42.txt,     3
1,     414,  501,                   XN-GEN川沙坪#3,                                             无功功率Q,  0,                      WholeNet,Output42.txt,     4
1,     415,  501,                 XN-GEN川沙坪二级#1,                                             有功功率P,  0,                      WholeNet,Output42.txt,     5
1,     416,  501,                 XN-GEN川沙坪二级#1,                                             无功功率Q,  0,                      WholeNet,Output42.txt,     6
1,     417,  501,                 XN-GEN川沙坪二级#2,                                             有功功率P,  0,                      WholeNet,Output42.txt,     7
1,     418,  501,                 XN-GEN川沙坪二级#2,                                             无功功率Q,  0,                      WholeNet,Output42.txt,     8
1,     419,  501,                   XN-GEN川沙溪#1,                                             有功功率P,  0,                      WholeNet,Output42.txt,     9
1,     420,  501,                   XN-GEN川沙溪#1,                                             无功功率Q,  0,                      WholeNet,Output42.txt,    10
1,     421,  501,                   XN-GEN川沙溪#2,                                             有功功率P,  0,                      WholeNet,Output43.txt,     1
1,     422,  501,                   XN-GEN川沙溪#2,                                             无功功率Q,  0,                      WholeNet,Output43.txt,     2
1,     423,  501,                   XN-GEN川沙溪#3,                                             有功功率P,  0,                      WholeNet,Output43.txt,     3
1,     424,  501,                   XN-GEN川沙溪#3,                                             无功功率Q,  0,                      WholeNet,Output43.txt,     4
1,     425,  501,                 XN-GEN川深溪沟#01,                                             有功功率P,  0,                      WholeNet,Output43.txt,     5
1,     426,  501,                 XN-GEN川深溪沟#01,                                             无功功率Q,  0,                      WholeNet,Output43.txt,     6
1,     427,  501,                 XN-GEN川深溪沟#02,                                             有功功率P,  0,                      WholeNet,Output43.txt,     7
1,     428,  501,                 XN-GEN川深溪沟#02,                                             无功功率Q,  0,                      WholeNet,Output43.txt,     8
1,     429,  501,                 XN-GEN川深溪沟#03,                                             有功功率P,  0,                      WholeNet,Output43.txt,     9
1,     430,  501,                 XN-GEN川深溪沟#03,                                             无功功率Q,  0,                      WholeNet,Output43.txt,    10
1,     431,  501,                   XN-GEN川圣达#1,                                             有功功率P,  0,                      WholeNet,Output44.txt,     1
1,     432,  501,                   XN-GEN川圣达#1,                                             无功功率Q,  0,                      WholeNet,Output44.txt,     2
1,     433,  501,                 XN-GEN川狮子坪#01,                                             有功功率P,  0,                      WholeNet,Output44.txt,     3
1,     434,  501,                 XN-GEN川狮子坪#01,                                             无功功率Q,  0,                      WholeNet,Output44.txt,     4
1,     435,  501,                  XN-GEN川石碉楼#1,                                             有功功率P,  0,                      WholeNet,Output44.txt,     5
1,     436,  501,                  XN-GEN川石碉楼#1,                                             无功功率Q,  0,                      WholeNet,Output44.txt,     6
1,     437,  501,                  XN-GEN川石碉楼#2,                                             有功功率P,  0,                      WholeNet,Output44.txt,     7
1,     438,  501,                  XN-GEN川石碉楼#2,                                             无功功率Q,  0,                      WholeNet,Output44.txt,     8
1,     439,  501,                 XN-GEN川水牛家#01,                                             有功功率P,  0,                      WholeNet,Output44.txt,     9
1,     440,  501,                 XN-GEN川水牛家#01,                                             无功功率Q,  0,                      WholeNet,Output44.txt,    10
1,     441,  501,                   XN-GEN川硕淉#1,                                             有功功率P,  0,                      WholeNet,Output45.txt,     1
1,     442,  501,                   XN-GEN川硕淉#1,                                             无功功率Q,  0,                      WholeNet,Output45.txt,     2
1,     443,  501,                   XN-GEN川硕中#1,                                             有功功率P,  0,                      WholeNet,Output45.txt,     3
1,     444,  501,                   XN-GEN川硕中#1,                                             无功功率Q,  0,                      WholeNet,Output45.txt,     4
1,     445,  501,                  XN-GEN川苏巴姑#1,                                             有功功率P,  0,                      WholeNet,Output45.txt,     5
1,     446,  501,                  XN-GEN川苏巴姑#1,                                             无功功率Q,  0,                      WholeNet,Output45.txt,     6
1,     447,  501,                  XN-GEN川苏巴姑#2,                                             有功功率P,  0,                      WholeNet,Output45.txt,     7
1,     448,  501,                  XN-GEN川苏巴姑#2,                                             无功功率Q,  0,                      WholeNet,Output45.txt,     8
1,     449,  501,                  XN-GEN川踏卡#01,                                             有功功率P,  0,                      WholeNet,Output45.txt,     9
1,     450,  501,                  XN-GEN川踏卡#01,                                             无功功率Q,  0,                      WholeNet,Output45.txt,    10
1,     451,  501,                  XN-GEN川踏卡#02,                                             有功功率P,  0,                      WholeNet,Output46.txt,     1
1,     452,  501,                  XN-GEN川踏卡#02,                                             无功功率Q,  0,                      WholeNet,Output46.txt,     2
1,     453,  501,                 XN-GEN川太平驿#01,                                             有功功率P,  0,                      WholeNet,Output46.txt,     3
1,     454,  501,                 XN-GEN川太平驿#01,                                             无功功率Q,  0,                      WholeNet,Output46.txt,     4
1,     455,  501,                 XN-GEN川太平驿#02,                                             有功功率P,  0,                      WholeNet,Output46.txt,     5
1,     456,  501,                 XN-GEN川太平驿#02,                                             无功功率Q,  0,                      WholeNet,Output46.txt,     6
1,     457,  501,                 XN-GEN川太平驿#03,                                             有功功率P,  0,                      WholeNet,Output46.txt,     7
1,     458,  501,                 XN-GEN川太平驿#03,                                             无功功率Q,  0,                      WholeNet,Output46.txt,     8
1,     459,  501,                   XN-GEN川唐元#1,                                             有功功率P,  0,                      WholeNet,Output46.txt,     9
1,     460,  501,                   XN-GEN川唐元#1,                                             无功功率Q,  0,                      WholeNet,Output46.txt,    10
1,     461,  501,                  XN-GEN川桃坪#01,                                             有功功率P,  0,                      WholeNet,Output47.txt,     1
1,     462,  501,                  XN-GEN川桃坪#01,                                             无功功率Q,  0,                      WholeNet,Output47.txt,     2
1,     463,  501,                  XN-GEN川桃坪#02,                                             有功功率P,  0,                      WholeNet,Output47.txt,     3
1,     464,  501,                  XN-GEN川桃坪#02,                                             无功功率Q,  0,                      WholeNet,Output47.txt,     4
1,     465,  501,                 XN-GEN川天龙湖#01,                                             有功功率P,  0,                      WholeNet,Output47.txt,     5
1,     466,  501,                 XN-GEN川天龙湖#01,                                             无功功率Q,  0,                      WholeNet,Output47.txt,     6
1,     467,  501,                 XN-GEN川天龙湖#02,                                             有功功率P,  0,                      WholeNet,Output47.txt,     7
1,     468,  501,                 XN-GEN川天龙湖#02,                                             无功功率Q,  0,                      WholeNet,Output47.txt,     8
1,     469,  501,                 XN-GEN川铁厂河#01,                                             有功功率P,  0,                      WholeNet,Output47.txt,     9
1,     470,  501,                 XN-GEN川铁厂河#01,                                             无功功率Q,  0,                      WholeNet,Output47.txt,    10
1,     471,  501,                 XN-GEN川铁厂河#02,                                             有功功率P,  0,                      WholeNet,Output48.txt,     1
1,     472,  501,                 XN-GEN川铁厂河#02,                                             无功功率Q,  0,                      WholeNet,Output48.txt,     2
1,     473,  501,                 XN-GEN川亭子口#01,                                             有功功率P,  0,                      WholeNet,Output48.txt,     3
1,     474,  501,                 XN-GEN川亭子口#01,                                             无功功率Q,  0,                      WholeNet,Output48.txt,     4
1,     475,  501,                 XN-GEN川铜街子#11,                                             有功功率P,  0,                      WholeNet,Output48.txt,     5
1,     476,  501,                 XN-GEN川铜街子#11,                                             无功功率Q,  0,                      WholeNet,Output48.txt,     6
1,     477,  501,                  XN-GEN川铜陵#01,                                             有功功率P,  0,                      WholeNet,Output48.txt,     7
1,     478,  501,                  XN-GEN川铜陵#01,                                             无功功率Q,  0,                      WholeNet,Output48.txt,     8
1,     479,  501,                   XN-GEN川万和81,                                             有功功率P,  0,                      WholeNet,Output48.txt,     9
1,     480,  501,                   XN-GEN川万和81,                                             无功功率Q,  0,                      WholeNet,Output48.txt,    10
1,     481,  501,                   XN-GEN川万和82,                                             有功功率P,  0,                      WholeNet,Output49.txt,     1
1,     482,  501,                   XN-GEN川万和82,                                             无功功率Q,  0,                      WholeNet,Output49.txt,     2
1,     483,  501,                   XN-GEN川万和83,                                             有功功率P,  0,                      WholeNet,Output49.txt,     3
1,     484,  501,                   XN-GEN川万和83,                                             无功功率Q,  0,                      WholeNet,Output49.txt,     4
1,     485,  501,                   XN-GEN川万和84,                                             有功功率P,  0,                      WholeNet,Output49.txt,     5
1,     486,  501,                   XN-GEN川万和84,                                             无功功率Q,  0,                      WholeNet,Output49.txt,     6
1,     487,  501,                  XN-GEN川威州#01,                                             有功功率P,  0,                      WholeNet,Output49.txt,     7
1,     488,  501,                  XN-GEN川威州#01,                                             无功功率Q,  0,                      WholeNet,Output49.txt,     8
1,     489,  501,                  XN-GEN川威州#02,                                             有功功率P,  0,                      WholeNet,Output49.txt,     9
1,     490,  501,                  XN-GEN川威州#02,                                             无功功率Q,  0,                      WholeNet,Output49.txt,    10
1,     491,  501,                  XN-GEN川卧罗桥#1,                                             有功功率P,  0,                      WholeNet,Output50.txt,     1
1,     492,  501,                  XN-GEN川卧罗桥#1,                                             无功功率Q,  0,                      WholeNet,Output50.txt,     2
1,     493,  501,                 XN-GEN川五一桥#01,                                             有功功率P,  0,                      WholeNet,Output50.txt,     3
1,     494,  501,                 XN-GEN川五一桥#01,                                             无功功率Q,  0,                      WholeNet,Output50.txt,     4
1,     495,  501,                 XN-GEN川五一桥#02,                                             有功功率P,  0,                      WholeNet,Output50.txt,     5
1,     496,  501,                 XN-GEN川五一桥#02,                                             无功功率Q,  0,                      WholeNet,Output50.txt,     6
1,     497,  501,                 XN-GEN川五一桥#03,                                             有功功率P,  0,                      WholeNet,Output50.txt,     7
1,     498,  501,                 XN-GEN川五一桥#03,                                             无功功率Q,  0,                      WholeNet,Output50.txt,     8
1,     499,  501,                XN-GEN川溪洛渡左#01,                                             有功功率P,  0,                      WholeNet,Output50.txt,     9
1,     500,  501,                XN-GEN川溪洛渡左#01,                                             无功功率Q,  0,                      WholeNet,Output50.txt,    10
1,     501,  501,                XN-GEN川溪洛渡左#02,                                             有功功率P,  0,                      WholeNet,Output51.txt,     1
1,     502,  501,                XN-GEN川溪洛渡左#02,                                             无功功率Q,  0,                      WholeNet,Output51.txt,     2
1,     503,  501,                XN-GEN川溪洛渡左#03,                                             有功功率P,  0,                      WholeNet,Output51.txt,     3
1,     504,  501,                XN-GEN川溪洛渡左#03,                                             无功功率Q,  0,                      WholeNet,Output51.txt,     4
1,     505,  501,                XN-GEN川溪洛渡左#04,                                             有功功率P,  0,                      WholeNet,Output51.txt,     5
1,     506,  501,                XN-GEN川溪洛渡左#04,                                             无功功率Q,  0,                      WholeNet,Output51.txt,     6
1,     507,  501,                XN-GEN川溪洛渡左#05,                                             有功功率P,  0,                      WholeNet,Output51.txt,     7
1,     508,  501,                XN-GEN川溪洛渡左#05,                                             无功功率Q,  0,                      WholeNet,Output51.txt,     8
1,     509,  501,                XN-GEN川溪洛渡左#06,                                             有功功率P,  0,                      WholeNet,Output51.txt,     9
1,     510,  501,                XN-GEN川溪洛渡左#06,                                             无功功率Q,  0,                      WholeNet,Output51.txt,    10
1,     511,  501,                XN-GEN川溪洛渡左#07,                                             有功功率P,  0,                      WholeNet,Output52.txt,     1
1,     512,  501,                XN-GEN川溪洛渡左#07,                                             无功功率Q,  0,                      WholeNet,Output52.txt,     2
1,     513,  501,                XN-GEN川溪洛渡左#08,                                             有功功率P,  0,                      WholeNet,Output52.txt,     3
